State,District,Market,Commodity,Date,Arrival_Quantity,Arrival_Unit,Modal_Price,Price_Unit
Kerala,Wayanad,Manathavady APMC,Rubber,03-10-2025,3.2,Metric Tonnes,17600,Rs./Quintal
Kerala,Wayanad,Manathavady APMC,Rubber,04-10-2025,3.8,Metric Tonnes,17500,Rs./Quintal
Kerala,Wayanad,Manathavady APMC,Rubber,06-10-2025,3.8,Metric Tonnes,17400,Rs./Quintal
Kerala,Wayanad,Manathavady APMC,Rubber,07-10-2025,4.1,Metric Tonnes,17500,Rs./Quintal
Kerala,Wayanad,Manathavady APMC,Rubber,08-10-2025,3.9,Metric Tonnes,17500,Rs./Quintal
Kerala,Wayanad,Manathavady APMC,Rubber,09-10-2025,4.2,Metric Tonnes,17600,Rs./Quintal
Kerala,Wayanad,Manathavady APMC,Rubber,10-10-2025,4.1,Metric Tonnes,17400,Rs./Quintal
Kerala,Wayanad,Manathavady APMC,Rubber,11-10-2025,4.6,Metric Tonnes,17200,Rs./Quintal
Kerala,Wayanad,Manathavady APMC,Rubber,13-10-2025,3.8,Metric Tonnes,17400,Rs./Quintal
Kerala,Wayanad,Manathavady APMC,Rubber,14-10-2025,4.1,Metric Tonnes,17400,Rs./Quintal
Kerala,Wayanad,Manathavady APMC,Rubber,21-10-2025,3.9,Metric Tonnes,17500,Rs./Quintal
Kerala,Wayanad,Manathavady APMC,Rubber,22-10-2025,3.8,Metric Tonnes,17400,Rs./Quintal
Kerala,Wayanad,Manathavady APMC,Rubber,23-10-2025,4.2,Metric Tonnes,18200,Rs./Quintal
Kerala,Wayanad,Manathavady APMC,Rubber,24-10-2025,4.1,Metric Tonnes,17500,Rs./Quintal
Kerala,Wayanad,Manathavady APMC,Rubber,25-10-2025,3.8,Metric Tonnes,17600,Rs./Quintal
Kerala,Wayanad,Manathavady APMC,Rubber,26-10-2025,4.1,Metric Tonnes,17600,Rs./Quintal
Kerala,Wayanad,Manathavady APMC,Rubber,27-10-2025,4.1,Metric Tonnes,17600,Rs./Quintal
Kerala,Wayanad,Manathavady APMC,Rubber,29-10-2025,4.1,Metric Tonnes,17500,Rs./Quintal
Kerala,Wayanad,Manathavady APMC,Rubber,30-10-2025,4.2,Metric Tonnes,17500,Rs./Quintal
Kerala,Wayanad,Manathavady APMC,Rubber,31-10-2025,4.1,Metric Tonnes,17500,Rs./Quintal
Kerala,Wayanad,Manathavady APMC,Rubber,03-11-2025,4.2,Metric Tonnes,17300,Rs./Quintal
Kerala,Wayanad,Manathavady APMC,Rubber,04-11-2025,4.2,Metric Tonnes,17300,Rs./Quintal
Kerala,Wayanad,Manathavady APMC,Rubber,10-11-2025,3.2,Metric Tonnes,17100,Rs./Quintal
Kerala,Wayanad,Manathavady APMC,Rubber,11-11-2025,3.9,Metric Tonnes,17200,Rs./Quintal
Kerala,Wayanad,Manathavady APMC,Rubber,12-11-2025,4.2,Metric Tonnes,17300,Rs./Quintal
Kerala,Wayanad,Manathavady APMC,Rubber,13-11-2025,4.1,Metric Tonnes,17300,Rs./Quintal
Kerala,Wayanad,Manathavady APMC,Rubber,14-11-2025,4.1,Metric Tonnes,17200,Rs./Quintal
Kerala,Wayanad,Manathavady APMC,Rubber,15-11-2025,4.1,Metric Tonnes,17200,Rs./Quintal
Kerala,Wayanad,Manathavady APMC,Rubber,16-11-2025,3.9,Metric Tonnes,17200,Rs./Quintal
Kerala,Wayanad,Manathavady APMC,Rubber,17-11-2025,3.8,Metric Tonnes,17300,Rs./Quintal
Kerala,Wayanad,Manathavady APMC,Rubber,18-11-2025,4.2,Metric Tonnes,17300,Rs./Quintal
Kerala,Wayanad,Manathavady APMC,Rubber,19-11-2025,3.7,Metric Tonnes,17200,Rs./Quintal
Kerala,Wayanad,Manathavady APMC,Rubber,20-11-2025,4.2,Metric Tonnes,17300,Rs./Quintal
Kerala,Wayanad,Manathavady APMC,Rubber,21-11-2025,4,Metric Tonnes,17200,Rs./Quintal
Kerala,Wayanad,Manathavady APMC,Rubber,22-11-2025,4.2,Metric Tonnes,17300,Rs./Quintal
Kerala,Wayanad,Manathavady APMC,Rubber,23-11-2025,4.1,Metric Tonnes,17200,Rs./Quintal
Kerala,Wayanad,Manathavady APMC,Rubber,24-11-2025,4.2,Metric Tonnes,17200,Rs./Quintal
Kerala,Wayanad,Manathavady APMC,Rubber,25-11-2025,4.2,Metric Tonnes,17300,Rs./Quintal
Kerala,Wayanad,Manathavady APMC,Rubber,26-11-2025,4,Metric Tonnes,17200,Rs./Quintal
Kerala,Wayanad,Manathavady APMC,Rubber,27-11-2025,4.1,Metric Tonnes,17300,Rs./Quintal
Kerala,Wayanad,Manathavady APMC,Rubber,28-11-2025,4.1,Metric Tonnes,17300,Rs./Quintal
Kerala,Wayanad,Manathavady APMC,Rubber,29-11-2025,4.1,Metric Tonnes,17300,Rs./Quintal
Kerala,Wayanad,Manathavady APMC,Rubber,01-12-2025,4.1,Metric Tonnes,17200,Rs./Quintal
Kerala,Wayanad,Manathavady APMC,Rubber,02-12-2025,4.6,Metric Tonnes,17300,Rs./Quintal
Kerala,Wayanad,Manathavady APMC,Rubber,03-12-2025,4.1,Metric Tonnes,17300,Rs./Quintal
Kerala,Wayanad,Manathavady APMC,Rubber,04-12-2025,4.2,Metric Tonnes,17300,Rs./Quintal
Kerala,Wayanad,Manathavady APMC,Rubber,05-12-2025,4.1,Metric Tonnes,17300,Rs./Quintal
Kerala,Wayanad,Manathavady APMC,Rubber,07-12-2025,4.2,Metric Tonnes,17200,Rs./Quintal
Kerala,Wayanad,Manathavady APMC,Rubber,08-12-2025,4.2,Metric Tonnes,17100,Rs./Quintal
Kerala,Wayanad,Manathavady APMC,Rubber,09-12-2025,3.8,Metric Tonnes,17200,Rs./Quintal
Kerala,Wayanad,Manathavady APMC,Rubber,10-12-2025,4.1,Metric Tonnes,17200,Rs./Quintal
Kerala,Wayanad,Manathavady APMC,Rubber,11-12-2025,4.1,Metric Tonnes,17200,Rs./Quintal
Kerala,Wayanad,Manathavady APMC,Rubber,12-12-2025,4.1,Metric Tonnes,17200,Rs./Quintal
Kerala,Wayanad,Manathavady APMC,Rubber,15-12-2025,4.2,Metric Tonnes,17200,Rs./Quintal
Kerala,Wayanad,Manathavady APMC,Rubber,16-12-2025,4.1,Metric Tonnes,17200,Rs./Quintal
Kerala,Wayanad,Manathavady APMC,Rubber,17-12-2025,4.1,Metric Tonnes,17200,Rs./Quintal
Kerala,Wayanad,Manathavady APMC,Rubber,18-12-2025,4.1,Metric Tonnes,17200,Rs./Quintal
Kerala,Wayanad,Manathavady APMC,Rubber,19-12-2025,4.1,Metric Tonnes,17200,Rs./Quintal
Kerala,Wayanad,Manathavady APMC,Rubber,20-12-2025,4,Metric Tonnes,17200,Rs./Quintal
Kerala,Wayanad,Manathavady APMC,Rubber,22-12-2025,4.1,Metric Tonnes,17200,Rs./Quintal
Kerala,Wayanad,Manathavady APMC,Rubber,23-12-2025,4.1,Metric Tonnes,17200,Rs./Quintal
Kerala,Wayanad,Manathavady APMC,Rubber,26-12-2025,4.2,Metric Tonnes,17200,Rs./Quintal
Kerala,Wayanad,Manathavady APMC,Rubber,29-12-2025,4.2,Metric Tonnes,17200,Rs./Quintal
Kerala,Wayanad,Manathavady APMC,Rubber,30-12-2025,4.2,Metric Tonnes,17300,Rs./Quintal
Kerala,Wayanad,Manathavady APMC,Rubber,31-12-2025,4.1,Metric Tonnes,17300,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,04-01-2025,5,Metric Tonnes,1680,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,06-01-2025,3,Metric Tonnes,17300,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,07-01-2025,5,Metric Tonnes,17900,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,08-01-2025,5,Metric Tonnes,17900,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,10-01-2025,6,Metric Tonnes,18600,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,11-01-2025,6,Metric Tonnes,17600,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,13-01-2025,6,Metric Tonnes,16900,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,14-01-2025,5,Metric Tonnes,16600,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,15-01-2025,6,Metric Tonnes,17900,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,17-01-2025,5,Metric Tonnes,17900,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,18-01-2025,6,Metric Tonnes,17900,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,20-01-2025,5,Metric Tonnes,17600,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,21-01-2025,4,Metric Tonnes,17900,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,22-01-2025,6,Metric Tonnes,17900,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,23-01-2025,5,Metric Tonnes,18600,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,24-01-2025,4,Metric Tonnes,17900,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,25-01-2025,3,Metric Tonnes,17900,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,27-01-2025,6,Metric Tonnes,17900,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,28-01-2025,8,Metric Tonnes,17000,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,29-01-2025,6,Metric Tonnes,17700,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,30-01-2025,3,Metric Tonnes,17900,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,03-02-2025,60,Metric Tonnes,17900,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,04-02-2025,3,Metric Tonnes,17800,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,05-02-2025,5,Metric Tonnes,17900,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,06-02-2025,6,Metric Tonnes,18100,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,07-02-2025,7,Metric Tonnes,1860,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,08-02-2025,2,Metric Tonnes,17500,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,10-02-2025,9,Metric Tonnes,18700,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,11-02-2025,4,Metric Tonnes,1790,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,12-02-2025,3,Metric Tonnes,18500,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,14-02-2025,5,Metric Tonnes,17900,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,15-02-2025,5,Metric Tonnes,1790,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,17-02-2025,5,Metric Tonnes,17900,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,18-02-2025,5,Metric Tonnes,17300,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,19-02-2025,4,Metric Tonnes,17900,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,20-02-2025,6,Metric Tonnes,17500,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,22-02-2025,6,Metric Tonnes,17600,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,23-02-2025,3,Metric Tonnes,1790,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,24-02-2025,5,Metric Tonnes,17900,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,25-02-2025,3,Metric Tonnes,17800,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,26-02-2025,6,Metric Tonnes,1790,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,27-02-2025,6,Metric Tonnes,17800,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,28-02-2025,6,Metric Tonnes,1790,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,03-03-2025,3,Metric Tonnes,1760,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,04-03-2025,5,Metric Tonnes,17600,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,05-03-2025,3,Metric Tonnes,17800,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,06-03-2025,5,Metric Tonnes,1750,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,07-03-2025,3,Metric Tonnes,16600,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,10-03-2025,6,Metric Tonnes,17900,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,11-03-2025,5,Metric Tonnes,17900,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,12-03-2025,3,Metric Tonnes,18300,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,13-03-2025,5,Metric Tonnes,17900,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,14-03-2025,3,Metric Tonnes,17800,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,15-03-2025,3,Metric Tonnes,17900,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,17-03-2025,6,Metric Tonnes,17900,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,18-03-2025,4,Metric Tonnes,17900,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,19-03-2025,3,Metric Tonnes,17900,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,20-03-2025,4,Metric Tonnes,17900,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,21-03-2025,2,Metric Tonnes,17900,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,22-03-2025,2,Metric Tonnes,17900,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,24-03-2025,5,Metric Tonnes,17900,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,25-03-2025,5,Metric Tonnes,17900,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,27-03-2025,5,Metric Tonnes,17900,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,28-03-2025,3,Metric Tonnes,17900,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,29-03-2025,4,Metric Tonnes,18800,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,01-04-2025,6,Metric Tonnes,1970,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,02-04-2025,6,Metric Tonnes,19900,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,03-04-2025,5,Metric Tonnes,19900,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,04-04-2025,2,Metric Tonnes,19700,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,05-04-2025,2,Metric Tonnes,17900,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,07-04-2025,5,Metric Tonnes,19700,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,08-04-2025,4,Metric Tonnes,19800,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,10-04-2025,3,Metric Tonnes,18900,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,11-04-2025,2,Metric Tonnes,19800,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,14-04-2025,6,Metric Tonnes,1990,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,15-04-2025,6,Metric Tonnes,19900,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,16-04-2025,6,Metric Tonnes,18900,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,18-04-2025,7,Metric Tonnes,1900,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,19-04-2025,9,Metric Tonnes,19000,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,21-04-2025,6,Metric Tonnes,17900,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,22-04-2025,3,Metric Tonnes,19700,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,23-04-2025,5,Metric Tonnes,18100,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,24-04-2025,3,Metric Tonnes,18600,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,25-04-2025,3,Metric Tonnes,19500,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,26-04-2025,6,Metric Tonnes,1900,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,28-04-2025,6,Metric Tonnes,18300,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,29-04-2025,2,Metric Tonnes,18900,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,30-04-2025,3,Metric Tonnes,17900,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,02-05-2025,5,Metric Tonnes,18900,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,03-05-2025,3,Metric Tonnes,18600,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,05-05-2025,3,Metric Tonnes,18200,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,06-05-2025,5,Metric Tonnes,17900,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,08-05-2025,6,Metric Tonnes,1790,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,09-05-2025,5,Metric Tonnes,17900,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,12-05-2025,3,Metric Tonnes,17900,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,13-05-2025,5,Metric Tonnes,17900,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,15-05-2025,3,Metric Tonnes,1790,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,21-05-2025,6,Metric Tonnes,17600,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,22-05-2025,21,Metric Tonnes,17500,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,23-05-2025,3,Metric Tonnes,17900,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,24-05-2025,6,Metric Tonnes,17900,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,25-05-2025,3,Metric Tonnes,17600,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,26-05-2025,3,Metric Tonnes,17800,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,27-05-2025,6,Metric Tonnes,17900,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,28-05-2025,3,Metric Tonnes,1660,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,29-05-2025,5,Metric Tonnes,17800,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,30-05-2025,3,Metric Tonnes,17600,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,31-05-2025,3,Metric Tonnes,17500,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,02-06-2025,4,Metric Tonnes,16600,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,03-06-2025,3,Metric Tonnes,17900,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,04-06-2025,3,Metric Tonnes,16600,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,05-06-2025,3,Metric Tonnes,17500,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,06-06-2025,1,Metric Tonnes,17500,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,07-06-2025,4,Metric Tonnes,16900,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,09-06-2025,4,Metric Tonnes,1570,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,10-06-2025,3,Metric Tonnes,17600,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,11-06-2025,4,Metric Tonnes,17600,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,12-06-2025,6,Metric Tonnes,17300,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,13-06-2025,2,Metric Tonnes,1790,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,17-06-2025,6,Metric Tonnes,1750,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,18-06-2025,3,Metric Tonnes,17500,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,19-06-2025,4,Metric Tonnes,17500,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,20-06-2025,4,Metric Tonnes,18500,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,21-06-2025,4,Metric Tonnes,1830,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,23-06-2025,1,Metric Tonnes,19500,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,25-06-2025,2,Metric Tonnes,19900,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,26-06-2025,3,Metric Tonnes,19500,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,27-06-2025,3,Metric Tonnes,19500,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,30-06-2025,2,Metric Tonnes,1950,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,01-07-2025,2,Metric Tonnes,19500,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,02-07-2025,5,Metric Tonnes,19500,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,03-07-2025,5,Metric Tonnes,1960,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,04-07-2025,1,Metric Tonnes,19500,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,07-07-2025,6,Metric Tonnes,14600,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,08-07-2025,4,Metric Tonnes,18500,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,09-07-2025,4,Metric Tonnes,19300,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,11-07-2025,4,Metric Tonnes,19600,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,14-07-2025,2,Metric Tonnes,1930,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,15-07-2025,5,Metric Tonnes,19500,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,16-07-2025,5,Metric Tonnes,19500,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,18-07-2025,5,Metric Tonnes,18700,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,19-07-2025,5,Metric Tonnes,19500,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,21-07-2025,1,Metric Tonnes,1780,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,25-07-2025,2,Metric Tonnes,19500,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,26-07-2025,1,Metric Tonnes,1850,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,28-07-2025,3,Metric Tonnes,18600,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,29-07-2025,3,Metric Tonnes,18500,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,30-07-2025,7,Metric Tonnes,19500,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,31-07-2025,3,Metric Tonnes,17600,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,01-08-2025,6,Metric Tonnes,18500,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,02-08-2025,3,Metric Tonnes,1870,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,03-08-2025,3,Metric Tonnes,18600,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,05-08-2025,2,Metric Tonnes,17500,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,06-08-2025,4,Metric Tonnes,18700,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,07-08-2025,2,Metric Tonnes,18500,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,08-08-2025,2,Metric Tonnes,18800,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,09-08-2025,5,Metric Tonnes,1850,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,11-08-2025,2,Metric Tonnes,18500,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,12-08-2025,2,Metric Tonnes,18500,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,13-08-2025,1,Metric Tonnes,18500,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,14-08-2025,2,Metric Tonnes,18700,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,16-08-2025,3,Metric Tonnes,18500,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,18-08-2025,5,Metric Tonnes,18700,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,19-08-2025,4,Metric Tonnes,18700,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,20-08-2025,6,Metric Tonnes,17600,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,21-08-2025,6,Metric Tonnes,1750,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,22-08-2025,5,Metric Tonnes,17900,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,23-08-2025,2,Metric Tonnes,17900,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,25-08-2025,3,Metric Tonnes,18600,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,26-08-2025,3,Metric Tonnes,16600,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,27-08-2025,6,Metric Tonnes,18500,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,29-08-2025,3,Metric Tonnes,18600,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,30-08-2025,2,Metric Tonnes,17600,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,01-09-2025,3,Metric Tonnes,17900,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,02-09-2025,2,Metric Tonnes,18000,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,08-09-2025,6,Metric Tonnes,1900,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,09-09-2025,2,Metric Tonnes,18700,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,10-09-2025,3,Metric Tonnes,17900,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,12-09-2025,6,Metric Tonnes,17600,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,15-09-2025,3,Metric Tonnes,1760,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,16-09-2025,3,Metric Tonnes,17700,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,17-09-2025,3,Metric Tonnes,17600,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,18-09-2025,5,Metric Tonnes,18700,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,19-09-2025,8,Metric Tonnes,18700,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,20-09-2025,6,Metric Tonnes,18600,Rs./Quintal
Kerala,Wayanad,Pulpally APMC,Rubber,21-09-2025,2,Metric Tonnes,18800,Rs./Quintal
